id;year;earning1;season;Nindnme;returnSe
600884;2009;14.93581;3;C1;-0.1398551
600884;2009;18.53642;4;C1;0.3950412
600884;2010;2.301753;1;C1;0.2917646
600884;2010;8.320642;2;C1;-0.2916479
600884;2010;11.48149;3;C1;0.2806349
600884;2010;11.91379;4;C1;0.2240196
600885;2007;1.335081;1;C2;0.8920863
600885;2007;1.678041;2;C2;-0.084596
600885;2007;2.542737;3;C2;0.7666232
600885;2007;6.356791;4;C2;-0.1789321
600885;2008;;1;C2;
600885;2008;;2;C2;
600885;2008;8.16713;3;C2;-0.3252804
600885;2008;-59.01861;4;C2;0.024
600885;2009;-10.9757;1;C2;0.4124365
600885;2009;-16.67345;2;C2;-0.0045871
600885;2009;-17.84256;3;C2;-0.2388889
600885;2009;-80.07014;4;C2;0.1785714
600885;2010;1.686989;1;C2;
600885;2010;1.76739;2;C2;-0.4363296
600885;2010;0.1347102;3;C2;0.3589317
600885;2010;6.270363;4;C2;-0.0721272
600886;2007;33.07616;1;D;0.6087552
600886;2007;42.92913;2;D;0.3140917
600886;2007;53.41431;3;D;0.2083871
600886;2007;53.88891;4;D;-0.1259842
600886;2008;6.937331;1;D;-0.3411271
600886;2008;16.82595;2;D;-0.3777574
600886;2008;23.62133;3;D;0.3128654
600886;2008;20.98989;4;D;0.0258428
600886;2009;;1;D;
600886;2009;13.55019;2;D;0.0009597
600886;2009;20.58668;3;D;-0.1285989
600886;2009;100.3221;4;D;0.0813187
600886;2010;4.957868;1;D;-0.0940344
600886;2010;13.80442;2;D;-0.2067415
600886;2010;59.2855;3;D;0.0528571
600886;2010;67.00079;4;D;-0.0284553
600887;2007;8.405426;1;C1;-0.054505
600887;2007;16.50276;2;C1;0.2219608
600887;2007;21.35488;3;C1;0.0827476
600887;2007;-0.2905473;4;C1;-0.1523121
600887;2008;2.882811;1;C1;-0.2678024
600887;2008;9.237548;2;C1;-0.2149038
600887;2008;-7.737105;3;C1;-0.4310239
600887;2008;-315.3451;4;C1;-0.1507431
600887;2009;16.71955;1;C1;0.5141452
600887;2009;22.82615;2;C1;0.2011355
600887;2009;42.99877;3;C1;0.3308525
600887;2009;35.93653;4;C1;0.3273182
600887;2010;5.190473;1;C1;0.2146617
600887;2010;13.38911;2;C1;-0.0895569
600887;2010;21.85765;3;C1;0.4247366
600887;2010;24.69113;4;C1;-0.0890477
600888;2007;6.542944;1;C3;0.6547874
600888;2007;10.01066;2;C3;0.036129
600888;2007;11.10084;3;C3;0.0549999
600888;2007;14.74693;4;C3;-0.2096633
600888;2008;5.626033;1;C3;-0.3921933
600888;2008;18.41969;2;C3;-0.3045593
600888;2008;31.15671;3;C3;-0.2519685
600888;2008;41.59492;4;C3;-0.0788235
600888;2009;7.524072;1;C3;0.3834586
600888;2009;18.47346;2;C3;0.1672727
600888;2009;20.33929;3;C3;-0.0227451
600888;2009;37.95959;4;C3;0.2092308
600888;2010;7.487243;1;C3;0.1887271
600888;2010;18.8152;2;C3;-0.2481363
600888;2010;34.59422;3;C3;0.4574243
600888;2010;35.40131;4;C3;0.1452381
600889;2007;5.178293;1;C2;1.081081
600889;2007;7.427338;2;C2;-0.1144343
600889;2007;13.84602;3;C2;0.8542569
600889;2007;14.22494;4;C2;-0.1026415
600889;2008;1.216884;1;C2;-0.2284518
600889;2008;5.066228;2;C2;-0.4157668
600889;2008;1.869331;3;C2;-0.122449
600889;2008;3.035419;4;C2;-0.3361169
600889;2009;53.9435;1;C2;0.4241486
600889;2009;40.33437;2;C2;0.4417582
600889;2009;41.36992;3;C2;0.2290076
600889;2009;30.00307;4;C2;0.1955989
600889;2010;4.570357;1;C2;0.0204499
600889;2010;9.22287;2;C2;-0.331
600889;2010;17.10514;3;C2;0.0510511
600889;2010;43.48472;4;C2;0.0568989
600890;2007;-3.420719;1;K;1.112903
600890;2007;-3.318154;2;K;-0.0076923
600890;2007;-3.020878;3;K;0.7487765
600890;2007;-12.06634;4;K;
600890;2008;-0.933487;1;K;-0.3921787
600890;2008;-3.066071;2;K;-0.403255
600890;2008;-6.200321;3;K;-0.3233533
600890;2008;-27.58792;4;K;0.4063926
600890;2009;-2.209563;1;K;0.2409241
600890;2009;-1.965239;2;K;0.2564102
600890;2009;-2.350824;3;K;0.2737864
600890;2009;9.088163;4;K;0.2290076
600890;2010;-1.892708;1;K;-0.0584577
600890;2010;-3.004416;2;K;-0.2125163
600890;2010;-4.06429;3;K;0.03
600890;2010;-6.880586;4;K;-0.0948553
600891;2007;-2.817891;1;F;1.435185
600891;2007;-7.707407;2;F;0.0247148
600891;2007;-13.47408;3;F;0.7433961
600891;2007;1.564952;4;F;0.1988889
600891;2008;1.115893;1;F;-0.3558226
600891;2008;0.7252938;2;F;-0.3444283
600891;2008;3.542533;3;F;-0.2807425
600891;2008;7.418554;4;F;0.0730897
600891;2009;4.015506;1;F;0.7822086
600891;2009;1.512609;2;F;0.266436
600891;2009;2.493809;3;F;-0.0713267
600891;2009;1.848153;4;F;0.3511451
600891;2010;1.121762;1;F;0.0485328
600891;2010;2.171863;2;F;-0.0161638
600891;2010;68.52912;3;F;0.3748558
600891;2010;;4;F;0.4902152
600892;2007;-4.882134;1;C3;0.9983081
600892;2007;-4.596978;2;C3;0.2685484
600892;2007;-6.439979;3;C3;0.4924293
600892;2007;-11.68502;4;C3;-0.0636166
600892;2008;-3.63941;1;C3;-0.2416781
600892;2008;-5.625204;2;C3;-0.4287432
600892;2008;-6.731893;3;C3;-0.3142858
600892;2008;29.22075;4;C3;0.1019418
600892;2009;;1;C3;
600892;2009;-9.72125;2;C3;0.0647969
600892;2009;-11.24491;3;C3;0.3115349
600892;2009;-12.15691;4;C3;0.0934903
600892;2010;-3.426383;1;C3;0.590647
600892;2010;-6.323306;2;C3;-0.4019292
600892;2010;-8.898364;3;C3;0.1384409
600892;2010;-13.75614;4;C3;-0.0447322
600893;2007;;1;C1;
600893;2007;24.59956;2;C1;
600893;2007;;3;C1;
600893;2007;;4;C1;
600893;2008;;1;C3;
600893;2008;;2;C3;
600893;2008;;3;C3;
600893;2008;;4;C3;
600893;2009;2.951588;1;C3;0.6514995
600893;2009;8.577766;2;C3;0.2145091
600893;2009;9.931531;3;C3;0.0124095
600893;2009;17.66577;4;C3;0.2995
600893;2010;2.077926;1;C3;0.1458015
600893;2010;6.021812;2;C3;-0.192
600893;2010;10.3145;3;C3;0.4715346
600893;2010;11.14974;4;C3;-0.1439518
600894;2007;5.516215;1;C3;0.8256229
600894;2007;3.936227;2;C3;0.0505837
600894;2007;5.490132;3;C3;0.7092592
600894;2007;5.974679;4;C3;-0.1452632
600894;2008;4.11625;1;C3;0.0448485
600894;2008;13.58002;2;C3;-0.3847073
600894;2008;18.47428;3;C3;-0.327451
600894;2008;-556.9125;4;C3;0.1296297
600894;2009;0.8254552;1;C3;0.1849866
600894;2009;-8.842669;2;C3;0.4140271
600894;2009;5.685793;3;C3;-0.128
600894;2009;7.800562;4;C3;0.4109091
600894;2010;1.085581;1;C3;0.0526991
600894;2010;7.203093;2;C3;-0.3791411
600894;2010;2.162707;3;C3;0.3027889
600894;2010;-18.3171;4;C3;
600895;2007;3.512618;1;S;0.5014286
600895;2007;8.654182;2;S;0.6240602
600895;2007;10.84133;3;S;0.2997117
600895;2007;15.12685;4;S;-0.2369769
600895;2008;3.26335;1;S;-0.078453
600895;2008;18.44095;2;S;-0.4541177
600895;2008;40.46368;3;S;0.0379888
600895;2008;49.49364;4;S;0.11
600895;2009;6.359807;1;S;0.4092702
600895;2009;15.74856;2;S;0.0847339
600895;2009;21.62422;3;S;-0.163344
600895;2009;38.19879;4;S;-0.0235205
600895;2010;7.839622;1;S;-0.0518576
600895;2010;18.37739;2;S;-0.2938776
600895;2010;31.75556;3;S;0.1229886
600895;2010;31.16968;4;S;-0.1004099
600897;2007;14.95796;1;G;0.573913
600897;2007;18.82065;2;G;0.3648335
600897;2007;24.75565;3;G;0.0569107
600897;2007;37.13579;4;G;0.0378993
600897;2008;6.485112;1;G;-0.0286459
600897;2008;12.16854;2;G;-0.1823691
600897;2008;32.35107;3;G;-0.1293333
600897;2008;53.80806;4;G;-0.0484127
600897;2009;14.39297;1;G;0.2863037
600897;2009;25.2306;2;G;0.0051447
600897;2009;48.11146;3;G;-0.0006373
600897;2009;58.11784;4;G;0.1456371
600897;2010;12.91353;1;G;0.0594595
600897;2010;26.23022;2;G;-0.1796437
600897;2010;44.10114;3;G;0.0367088
600897;2010;58.59288;4;G;-0.0780488
600898;2007;-3.772107;1;F;0.6831897
600898;2007;-0.8430142;2;F;1.05443
600898;2007;-0.8690516;3;F;0.035
600898;2007;-2.935213;4;F;-0.0329566
600898;2008;-9.852549;1;F;0.3988327
600898;2008;-15.17208;2;F;-0.3477322
600898;2008;-18.91649;3;F;-0.3771429
600898;2008;-144.8032;4;F;-0.2439024
600898;2009;-6.882651;1;F;0.7677261
600898;2009;-7.396486;2;F;-0.1754874
600898;2009;-6.422043;3;F;-0.2098138
600898;2009;-27.97551;4;F;0.1983123
600898;2010;0.6937459;1;F;0.1821366
600898;2010;3.480367;2;F;
600898;2010;;3;F;
600898;2010;;4;F;
600900;2007;4.513407;1;D;0.3171718
600900;2007;18.90293;2;D;0.1577335
600900;2007;26.88555;3;D;0.2627451
600900;2007;26.57388;4;D;-0.0051047
600900;2008;1.578042;1;D;-0.2794872
600900;2008;11.22976;2;D;
600900;2008;;3;D;
600900;2008;;4;D;
600900;2009;;1;D;
600900;2009;;2;D;
600900;2009;26.34559;3;D;-0.0297533
600900;2009;37.54807;4;D;-0.0111029
600900;2010;0.8476182;1;D;-0.0656716
600900;2010;13.19806;2;D;-0.0023962
600900;2010;52.82058;3;D;-0.384739
600900;2010;61.31919;4;D;-0.0181582
600960;2007;5.307348;1;C3;0.6489637
600960;2007;6.830757;2;C3;-0.1984615
600960;2007;13.84415;3;C3;0.2692674
600960;2007;25.23892;4;C3;0.0844445
600960;2008;3.94226;1;C3;-0.1684563
600960;2008;11.78177;2;C3;-0.2891761
600960;2008;22.13354;3;C3;-0.4983314
600960;2008;52.43034;4;C3;-0.103139
600960;2009;-2.610781;1;C3;0.5661765
600960;2009;14.26245;2;C3;0.3291535
600960;2009;19.11325;3;C3;-0.1452581
600960;2009;37.25175;4;C3;0.4301369
600960;2010;13.00622;1;C3;0.152381
600960;2010;26.21522;2;C3;-0.2479339
600960;2010;46.63654;3;C3;0.3740374
600960;2010;51.8142;4;C3;0.2261904
600961;2007;20.31247;1;C3;0.7233585
600961;2007;18.24437;2;C3;0.039975
600961;2007;20.89278;3;C3;1.271084
600961;2007;4.622822;4;C3;-0.3128166
600961;2008;1.075522;1;C3;-0.5290441
600961;2008;13.68637;2;C3;-0.2764613
600961;2008;18.37259;3;C3;-0.3340611
600961;2008;9.234022;4;C3;-0.2389831
600961;2009;1.643343;1;C3;0.7446353
600961;2009;3.448254;2;C3;0.6451219
600961;2009;6.030827;3;C3;-0.0984963
600961;2009;10.05467;4;C3;0.2488408
600961;2010;0.1575003;1;C3;-0.1410891
600961;2010;-33.07445;2;C3;-0.3207821
600961;2010;-25.84925;3;C3;0.3932347
600961;2010;2.224561;4;C3;0.2444445
600962;2007;4.932197;1;A;0.5329341
600962;2007;24.68372;2;A;0.6728334
600962;2007;17.92142;3;A;0.5251488
600962;2007;29.33669;4;A;-0.2413194
600962;2008;2.126883;1;A;0.051165
600962;2008;16.01776;2;A;-0.2612264
600962;2008;18.3639;3;A;-0.367801
600962;2008;50.69329;4;A;-0.1903226
600962;2009;-1.715543;1;A;0.4183007
600962;2009;2.007617;2;A;0.0174472
600962;2009;-0.6185893;3;A;-0.0511211
600962;2009;1.046858;4;A;0.2460392
600962;2010;-2.90639;1;A;0.1756458
600962;2010;-10.47408;2;A;-0.445
600962;2010;-19.58305;3;A;0.5178174
600962;2010;-18.87679;4;A;-0.1748911
600963;2007;2.985252;1;C2;0.4688056
600963;2007;4.079951;2;C2;0.5496649
600963;2007;5.326875;3;C2;0.689446
600963;2007;8.87916;4;C2;-0.3329298
600963;2008;4.317875;1;C2;-0.3521898
600963;2008;12.72769;2;C2;-0.4608451
600963;2008;27.85511;3;C2;-0.1692627
600963;2008;42.85223;4;C2;-0.3683545
600963;2009;3.255555;1;C2;0.4625984
600963;2009;8.633541;2;C2;0.0563003
600963;2009;11.37694;3;C2;0.0868455
600963;2009;16.32527;4;C2;0.1481056
600963;2010;5.015359;1;C2;0.0109452
600963;2010;13.14129;2;C2;-0.3188976
600963;2010;25.70305;3;C2;0.482659
600963;2010;21.88193;4;C2;-0.0184825
600965;2007;2.090198;1;A;0.8851963
600965;2007;2.614833;2;A;-0.0624
600965;2007;5.654744;3;A;0.4965871
600965;2007;9.754565;4;A;0.0810811
600965;2008;2.082309;1;A;-0.0344828
600965;2008;4.676382;2;A;-0.2119867
600965;2008;7.873227;3;A;-0.3365922
600965;2008;18.02828;4;A;0.0213676
600965;2009;-1.58741;1;A;0.272165
600965;2009;-3.427206;2;A;-0.0352564
600965;2009;-0.9583414;3;A;-0.1092715
600965;2009;3.053818;4;A;0.2880735
600965;2010;-0.0597073;1;A;0.0236111
600965;2010;-2.88977;2;A;-0.2787551
600965;2010;-0.720555;3;A;0.262963
600965;2010;-16.49069;4;A;0.0072886
600966;2007;15.37308;1;C2;0.5024711
600966;2007;20.5159;2;C2;0.0209252
600966;2007;40.46495;3;C2;1.104752
600966;2007;36.28185;4;C2;0.1282697
600966;2008;12.66344;1;C2;-0.0410959
600966;2008;25.86924;2;C2;-0.5908654
600966;2008;58.52312;3;C2;-0.300231
600966;2008;138.9173;4;C2;-0.1477663
600966;2009;8.438149;1;C2;0.4455445
600966;2009;19.9406;2;C2;0.057377
600966;2009;30.51074;3;C2;0.0779221
600966;2009;48.72046;4;C2;0.2051888
600966;2010;9.151618;1;C2;-0.0330418
600966;2010;23.31698;2;C2;-0.2937625
600966;2010;38.5;3;C2;0.2792022
600966;2010;39.23182;4;C2;-0.1324504
600967;2007;2.855104;1;C3;0.6894903
600967;2007;5.936009;2;C3;-0.1036757
600967;2007;10.53968;3;C3;0.5300602
600967;2007;14.68349;4;C3;0.0742139
600967;2008;4.631449;1;C3;-0.2782401
600967;2008;9.740287;2;C3;-0.3951546
600967;2008;12.8814;3;C3;-0.1464088
600967;2008;53.70334;4;C3;0.1170731
600967;2009;7.932794;1;C3;0.466187
600967;2009;14.9449;2;C3;0.0097847
600967;2009;17.0696;3;C3;-0.003876
600967;2009;28.43048;4;C3;0.1976857
600967;2010;6.536452;1;C3;0.1672
600967;2010;15.32567;2;C3;-0.1866029
600967;2010;23.98845;3;C3;0.2442942
600967;2010;26.5785;4;C3;-0.0094595
600969;2007;23.54725;1;D;0.63
600969;2007;30.22217;2;D;0.2261538
600969;2007;48.86524;3;D;0.4032663
600969;2007;57.60221;4;D;-0.0969163
600969;2008;-76.65748;1;D;-0.2217899
600969;2008;-54.16309;2;D;-0.4184577
600969;2008;-25.85475;3;D;-0.2440087
600969;2008;-247.6248;4;D;0.0789474
600969;2009;29.46942;1;D;0.8766405
600969;2009;38.62733;2;D;0.3216292
600969;2009;31.86998;3;D;0.1213748
600969;2009;41.50735;4;D;0.138756
600969;2010;12.21112;1;D;-0.0450751
600969;2010;32.118;2;D;-0.0779335
600969;2010;44.04636;3;D;0.3666667
600969;2010;36.07594;4;D;0.1100347
600970;2007;12.99062;1;E;0.4236707
600970;2007;21.43332;2;E;0.3215497
600970;2007;23.81367;3;E;0.0589772
600970;2007;44.91399;4;E;0.0520577
600970;2008;8.977817;1;E;-0.008137
600970;2008;23.21184;2;E;0.0052623
600970;2008;38.08808;3;E;-0.2265002
600970;2008;80.77173;4;E;-0.2195122
600970;2009;28.54311;1;E;0.4416538
600970;2009;30.97934;2;E;-0.3826326
600970;2009;40.86042;3;E;0.1649485
600970;2009;52.81237;4;E;0.0780162
600970;2010;18.16531;1;E;-0.0341123
600970;2010;41.18747;2;E;-0.5027624
600970;2010;57.64561;3;E;0.9816768
600970;2010;54.60727;4;E;0.1339832
600971;2007;16.98242;1;B;0.3736799
600971;2007;30.79272;2;B;0.4450355
600971;2007;28.88857;3;B;1.330053
600971;2007;21.2528;4;B;-0.127069
600971;2008;6.505442;1;B;-0.3165048
600971;2008;18.29962;2;B;-0.2885045
600971;2008;38.4018;3;B;-0.450454
600971;2008;183.6132;4;B;-0.1149241
600971;2009;25.53356;1;B;0.8590192
600971;2009;29.2427;2;B;0.090364
600971;2009;52.91959;3;B;0.0753968
600971;2009;65.72256;4;B;0.2055576
600971;2010;16.01039;1;B;-0.1397059
600971;2010;40.52792;2;B;-0.2227908
600971;2010;81.50847;3;B;0.3632761
600971;2010;51.29122;4;B;0.6334486
600973;2007;9.65565;1;C3;0.5886417
600973;2007;13.71616;2;C3;0.290033
600973;2007;18.95627;3;C3;0.2370242
600973;2007;24.31429;4;C3;0.0088398
600973;2008;5.611847;1;C3;-0.3740437
600973;2008;18.42434;2;C3;-0.3892083
600973;2008;32.61294;3;C3;-0.2059036
600973;2008;4.139424;4;C3;-0.2863806
600973;2009;8.534558;1;C3;1.043928
600973;2009;21.22295;2;C3;0.0898876
600973;2009;26.58759;3;C3;-0.0971098
600973;2009;36.83188;4;C3;0.2453066
600973;2010;7.253873;1;C3;0.0761904
600973;2010;16.59838;2;C3;-0.3521192
600973;2010;28.11037;3;C3;0.3273252
600973;2010;29.44708;4;C3;0.1420882
600975;2007;2.440571;1;A;0.6058394
600975;2007;3.949654;2;A;0.2190045
600975;2007;8.339545;3;A;0.6980422
600975;2007;10.60836;4;A;-0.3173652
600975;2008;1.364203;1;A;-0.2972292
600975;2008;2.70768;2;A;-0.1756272
600975;2008;2.332585;3;A;-0.3619565
600975;2008;9.540519;4;A;0.059322
600975;2009;2.962979;1;A;0.1891473
600975;2009;4.576312;2;A;0.1272728
600975;2009;8.639049;3;A;-0.0197675
600975;2009;13.08333;4;A;0.3042479
600975;2010;1.643502;1;A;-0.1119658
600975;2010;5.689196;2;A;-0.2600768
600975;2010;2.451281;3;A;0.2943397
600975;2010;9.531377;4;A;-0.017425
600976;2007;2.090717;1;C2;0.4135219
600976;2007;3.101537;2;C2;-0.0066519
600976;2007;6.075666;3;C2;0.2191324
600976;2007;6.872692;4;C2;-0.1129032
600976;2008;2.09941;1;C2;-0.1378269
600976;2008;6.857587;2;C2;-0.368421
600976;2008;13.19028;3;C2;-0.0785047
600976;2008;25.59384;4;C2;-0.0329897
600976;2009;13.63171;1;C2;0.6147369
600976;2009;17.82305;2;C2;0.2565104
600976;2009;23.01836;3;C2;-0.0692865
600976;2009;29.12671;4;C2;0.6410539
600976;2010;6.519757;1;C2;0.0278515
600976;2010;13.11639;2;C2;-0.1843972
600976;2010;21.82255;3;C2;0.4933229
600976;2010;21.80436;4;C2;0.187013
600978;2007;6.595849;1;C2;0.2763745
600978;2007;7.951152;2;C2;0.7820367
600978;2007;12.10633;3;C2;-0.2828926
600978;2007;24.31016;4;C2;-0.1545045
600978;2008;5.394346;1;C2;-0.3700535
600978;2008;13.48496;2;C2;-0.608547
600978;2008;30.00336;3;C2;-0.2396514
600978;2008;73.628;4;C2;-0.1538462
600978;2009;19.44665;1;C2;0.4338983
600978;2009;29.32702;2;C2;0.2712265
600978;2009;31.78097;3;C2;0.1725418
600978;2009;43.21326;4;C2;0.2065217
600978;2010;10.16189;1;C2;0.0063857
600978;2010;26.95873;2;C2;-0.3759494
600978;2010;39.48806;3;C2;0.4878049
600978;2010;30.29183;4;C2;-0.1621622
600979;2007;-1.910658;1;D;0.9012604
600979;2007;7.103824;2;D;-0.2719298
600979;2007;8.989723;3;D;0.4171687
600979;2007;11.05409;4;D;-0.0943984
600979;2008;-4.75042;1;D;-0.0723307
600979;2008;7.703864;2;D;-0.3712871
600979;2008;24.30258;3;D;-0.2718447
600979;2008;55.92859;4;D;-0.0162162
600979;2009;-0.2626379;1;D;0.48
600979;2009;10.31578;2;D;0.2065217
600979;2009;21.50313;3;D;-0.0469697
600979;2009;34.28893;4;D;0.2223926
600979;2010;0.0716545;1;D;0.0223049
600979;2010;15.97043;2;D;-0.2630303
600979;2010;27.99211;3;D;0.2641196
600979;2010;25.74168;4;D;0.3986928
600980;2007;-6.627851;1;C3;0.7992635
600980;2007;-8.978809;2;C3;-0.2612245
600980;2007;-16.76862;3;C3;0.6740332
600980;2007;-45.54575;4;C3;-0.2179081
600980;2008;13.43405;1;C3;-0.2124874
600980;2008;9.94972;2;C3;-0.0051282
600980;2008;3.884755;3;C3;0.003876
600980;2008;6.08937;4;C3;-0.2774109
600980;2009;-14.98224;1;C3;0.5477477
600980;2009;-20.81346;2;C3;0.1121495
600980;2009;-20.88437;3;C3;-0.1292017
600980;2009;-43.32607;4;C3;0.3341289
600980;2010;-3.114697;1;C3;0.1693262
600980;2010;-1.180006;2;C3;-0.0428791
600980;2010;-0.6189563;3;C3;1.062701
600980;2010;0.8189389;4;C3;0.16867
600981;2007;12.34158;1;F;2.130556
600981;2007;7.730831;2;F;1.038938
600981;2007;5.893908;3;F;-0.4672489
600981;2007;16.15489;4;F;0.0073111
600981;2008;3.028094;1;F;-0.3196458
600981;2008;7.853075;2;F;-0.3710462
600981;2008;16.33029;3;F;-0.1663443
600981;2008;34.29916;4;F;-0.1341463
600981;2009;6.39837;1;F;0.4206128
600981;2009;11.57429;2;F;0.1456693
600981;2009;12.88862;3;F;-0.0499139
600981;2009;30.5407;4;F;0.2637168
600981;2010;3.783181;1;F;0.0125699
600981;2010;10.20636;2;F;-0.2713499
600981;2010;14.0259;3;F;0.2320755
600981;2010;24.49581;4;F;0.0136778
600982;2007;8.986236;1;D;0.7455471
600982;2007;11.94004;2;D;0.352685
600982;2007;20.04989;3;D;0.1782609
600982;2007;19.95683;4;D;-0.0636042
600982;2008;3.477896;1;D;-0.2606635
600982;2008;5.660345;2;D;-0.3905249
600982;2008;14.70764;3;D;-0.1398748
600982;2008;54.38781;4;D;-0.0074075
600982;2009;20.31024;1;D;0.3857493
600982;2009;25.74462;2;D;0.3975265
600982;2009;25.92676;3;D;-0.045512
600982;2009;34.75988;4;D;0.2127938
600982;2010;10.00887;1;D;0.0247311
600982;2010;23.27497;2;D;-0.2526316
600982;2010;32.42612;3;D;0.2925456
600982;2010;50.37029;4;D;0.1572668
600983;2007;17.21005;1;C3;0.9721362
600983;2007;12.74631;2;C3;-0.1036106
600983;2007;17.738;3;C3;0.5336879
600983;2007;28.55154;4;C3;-0.0777028
600983;2008;13.25472;1;C3;-0.053724
600983;2008;20.89022;2;C3;0.1187097
600983;2008;26.08085;3;C3;-0.1889401
600983;2008;66.75548;4;C3;0.1557143
600983;2009;17.62663;1;C3;0.4962872
600983;2009;24.30088;2;C3;0.1231527
600983;2009;32.29895;3;C3;0.1287491
600983;2009;32.3355;4;C3;0.6233097
600983;2010;9.835526;1;C3;0.0289912
600983;2010;21.46625;2;C3;-0.409232
600983;2010;34.24917;3;C3;0.2993421
600983;2010;38.56678;4;C3;-0.3835
600984;2007;-6.311394;1;C3;1.869186
600984;2007;1.108224;2;C3;-0.0316327
600984;2007;3.389561;3;C3;1.08
600984;2007;1.537988;4;C3;-0.1969366
600984;2008;-7.330168;1;C3;-0.3930518
600984;2008;-27.60181;2;C3;-0.4324324
600984;2008;-58.07608;3;C3;-0.3
600984;2008;-212.329;4;C3;-0.0407524
600984;2009;6.426044;1;C3;0.6273885
600984;2009;2.572482;2;C3;0.5661479
600984;2009;-5.023223;3;C3;-0.0289673
600984;2009;-16.20467;4;C3;0.2061728
600984;2010;-9.269218;1;C3;-0.0490797
600984;2010;-4.376546;2;C3;-0.1703703
600984;2010;-1.121243;3;C3;0.1205298
600984;2010;12.71646;4;C3;0.0222497
600985;2007;6.024651;1;C2;0.5745063
600985;2007;9.061913;2;C2;-0.0703747
600985;2007;15.71829;3;C2;0.7020757
600985;2007;15.01618;4;C2;-0.0141743
600985;2008;1.865554;1;C2;-0.1028777
600985;2008;6.894167;2;C2;0.0040161
600985;2008;15.08352;3;C2;-0.4878049
600985;2008;61.81225;4;C2;0.1153212
600985;2009;16.69722;1;C2;0.8386627
600985;2009;27.92807;2;C2;0.3064772
600985;2009;31.70781;3;C2;-0.0429002
600985;2009;36.95864;4;C2;0.2561728
600985;2010;7.894054;1;C2;-0.047317
600985;2010;23.54197;2;C2;-0.4198669
600985;2010;35.07066;3;C2;0.3743362
600985;2010;30.48247;4;C2;0.1921593
600986;2007;1.287441;1;E;0.6217949
600986;2007;8.1838;2;E;0.5456954
600986;2007;6.679194;3;E;0.6273505
600986;2007;3.01036;4;E;0.4357367
600986;2008;0.1174745;1;E;-0.3009074
600986;2008;4.071123;2;E;-0.4813084
600986;2008;5.42155;3;E;-0.3253253
600986;2008;-19.69098;4;E;0.1121213
600986;2009;-0.9607815;1;E;0.8335571
600986;2009;4.23123;2;E;-0.5040293
600986;2009;0.8229081;3;E;-0.0967261
600986;2009;23.45512;4;E;0.2759741
600986;2010;-0.5713139;1;E;0.0647208
600986;2010;8.613568;2;E;-0.2413381
600986;2010;9.954144;3;E;0.1637795
600986;2010;2.938129;4;E;0.1895861
600987;2007;16.28866;1;C1;0.8061798
600987;2007;18.97721;2;C1;0.0721003
600987;2007;33.47732;3;C1;0.3008721
600987;2007;51.64186;4;C1;-0.0606394
600987;2008;11.38079;1;C1;-0.011628
600987;2008;22.26056;2;C1;-0.5236967
600987;2008;50.32927;3;C1;-0.181592
600987;2008;122.6477;4;C1;-0.0365853
600987;2009;19.87074;1;C1;0.54375
600987;2009;36.00174;2;C1;0.1180125
600987;2009;45.94567;3;C1;0.2055556
600987;2009;58.7125;4;C1;0.3662614
600987;2010;10.1154;1;C1;0.0100111
600987;2010;35.13255;2;C1;-0.295082
600987;2010;56.39939;3;C1;0.4477379
