"companyId","year","k4_average","median","average"
"601007",2016,-0.01199086394816313,-0.01199086394816313,-0.01199086394816313
"601007",2017,-0.005156977000907222,-0.005156977000907222,-0.005156977000907222
"601008",2011,-0.002953017779357238,-0.01546248502713697,-0.018636856714270383
"601008",2012,-0.0020312894404965,-0.016030444897935144,-0.020795880026412073
"601008",2013,-0.0024487118011940773,-0.01628150882808456,-0.027868858190527687
"601008",2014,-0.003310052695225637,-0.02073146599962267,-0.024181738142106987
"601008",2015,-0.002368894151869639,-0.01872832187188302,-0.022094134631024442
"601008",2016,-0.0026338891248494454,-0.017030412124903457,-0.022177188211583307
"601008",2017,-0.0020333826972354667,-0.01867728022595808,-0.024611623969463006
"601009",2011,-0.005189154522739086,-0.02420632886626794,-0.09510981084966506
"601009",2012,-0.0053120587304735165,-0.030192569578867328,-0.10947471659476193
"601009",2013,-0.003993604288162327,-0.03923846103970471,-0.11538099940953207
"601009",2014,-0.0043325738956537995,-0.050625257054414445,-0.12404873398652096
"601009",2015,-0.0052908980863980975,-0.05581441905712973,-0.12517813115903956
"601009",2016,-0.00704955114720237,-0.05758225870179513,-0.1288379049903663
"601010",2015,-0.004192738646312368,-0.0173968975553348,-0.0199169522440256
"601010",2016,-0.004401243474599114,-0.01694865648195116,-0.018091497547815458
"601010",2017,-0.0037141458905762155,-0.015151752420023163,-0.01626644158763163
"601011",2015,-0.0017310039184150218,-0.011724288877991724,-0.014589774840779241
"601011",2016,-0.001285794423114113,-0.01273045225811498,-0.015553021885916238
"601011",2017,-0.0008749173326376273,-0.01269579759034987,-0.015120938006142278
"601012",2016,-0.000484901392417333,-0.009984207753613791,-0.014713147301172987
"601012",2017,-0.0010762913089553525,-0.013003812330430735,-0.016440692204142106
"601018",2014,-0.0029441763112881226,-0.018551932553946205,-0.023546036308439527
"601028",2015,-0.0005959436457169317,-0.0101286310963622,-0.014331952615504831
"601028",2016,-0.0006108047504464354,-0.0076417907886729974,-0.013186567704352389
"601028",2017,-0.00029389673296958583,-0.008308532765503604,-0.013780220767551568
"601038",2016,-0.0013458636779779688,-0.017156723119598247,-0.019038949827200776
"601038",2017,-0.0008587966880625993,-0.013890672968588693,-0.01617213811801322
"601058",2015,-0.0014139369625907324,-0.015260126262902886,-0.01676102001159691
"601058",2016,-0.0014157622548894248,-0.01625763756528989,-0.018087381626703588
"601058",2017,-0.0017850311552736415,-0.013552334042417197,-0.016171797785672067
"601088",2011,-0.006478132488745512,-0.020727080970008086,-0.02420095697549841
"601088",2012,-0.006349700173589422,-0.0274903185712893,-0.03158869781291681
"601088",2013,-0.006331464644148358,-0.03553760878952998,-0.03886490298195246
"601088",2014,-0.01320876452708077,-0.04298245015092154,-0.045474398018763254
"601088",2015,-0.019670503613200184,-0.051362492758934855,-0.05228690203677486
"601088",2016,-0.026961810820244708,-0.055543543071112436,-0.05699871402046267
"601088",2017,-0.0320470182739283,-0.06512751340547428,-0.06432585770597674
"601098",2014,-0.007680823073380606,-0.01187509718249061,-0.011984149230612452
"601098",2015,-0.004228501227561588,-0.0062210902929935846,-0.008883375106155278
"601098",2016,-0.00467730816901275,-0.005957520730756533,-0.011195749005064523
"601098",2017,-0.004079123545231961,-0.005436444336944674,-0.010062098695804418
"601099",2011,-0.01431611997556868,-0.048764671324976014,-0.11476455136242567
"601099",2012,-0.01119650189091248,-0.0536482665054643,-0.128522738312951
"601099",2013,-0.010647265548124027,-0.05613635816100815,-0.13321069245467715
"601099",2014,-0.01100943129070444,-0.07139310992192632,-0.1540160065078486
"601099",2015,-0.00992199781324306,-0.04777445907623275,-0.14832709054898852
"601099",2016,-0.008580163009415491,-0.039976966386093424,-0.15222619759707315
"601101",2014,-0.003894362209008095,-0.016073903964304897,-0.017606632904296114
"601101",2015,-0.00327152245510164,-0.01350031429864176,-0.017025061882229405
"601107",2013,-0.014374910416270122,-0.04963462019780127,-0.05713669744874524
"601107",2014,-0.01726697835721679,-0.05508910176031806,-0.056365561169109867
"601107",2015,-0.019617408870029475,-0.06036068890683078,-0.05896745604495502
"601107",2016,-0.019581743686782727,-0.057863116364146525,-0.05735343253703152
"601107",2017,-0.01929293403391779,-0.054001011179464264,-0.0529867689570586
"601111",2010,-0.010584145385543116,-0.022356075261041365,-0.023580300013895585
"601111",2011,-0.01040540811461773,-0.019455688317561504,-0.022541353669778504
"601111",2012,-0.006645212386147672,-0.016507226422825802,-0.02255635535952182
"601111",2013,-0.003962955200771795,-0.01843317997637597,-0.029520215227506023
"601111",2014,-0.0029156427318381244,-0.01847204614937148,-0.022670385357895305
"601111",2015,-0.004917994423687107,-0.02246655848955928,-0.025249490139409553
"601111",2016,-0.003618809942399044,-0.02637813312609298,-0.026818400518375043
"601111",2017,-0.0026872641089645466,-0.02797460598343621,-0.029146586808112853
"601113",2015,-0.0009908489061939618,-0.011849222029069045,-0.01455067758860378
"601113",2016,-0.0012909152692202777,-0.01219565623263336,-0.015513564664559734
"601116",2015,-0.0005659141823184271,-0.010065002314275463,-0.012881480038509871
"601116",2016,-0.002306329516065726,-0.011027164371405024,-0.0151891239079477
"601116",2017,-0.0026297338436906343,-0.009657616884583168,-0.014430042667708417
"601117",2015,-0.01430453962493634,-0.03194371428380395,-0.033825094435748854
"601117",2016,-0.011995365567324175,-0.029395506962061866,-0.032517095260480536
"601117",2017,-0.011871936145390305,-0.03098359457532782,-0.03069163601807034
"601118",2015,-0.00537089441186045,-0.01017767169361316,-0.010870676853115595
"601118",2016,-0.005231518716664517,-0.010364275342594993,-0.010930740786315838
"601118",2017,-0.005205621371273787,-0.012149920747185086,-0.012156112019351836
"601126",2014,-0.0009077313869256479,-0.009257120550736953,-0.013731982471129531
"601126",2015,-0.00085306890141805,-0.00966258727205584,-0.013712279321411336
"601126",2016,-0.00036344408018159084,-0.00964213824651013,-0.013513619256410196
"601126",2017,-0.0004530302809127679,-0.009171116484333709,-0.013103175516218637
"601137",2015,-0.0005638213327489349,-0.007618131078039848,-0.012988415598385879
"601137",2016,-0.0004449617757111813,-0.007902861888894191,-0.013087820992139494
"601137",2017,-0.00040940808511910674,-0.008252756336540632,-0.013005913081080622
"601139",2013,-0.0027580202736027645,-0.013143851496495641,-0.020535088155067355
"601139",2014,-0.0030843439786193087,-0.013535122000395285,-0.019276230265741247
"601139",2015,-0.002315075261102872,-0.016084823787482307,-0.019994438315205566
"601139",2016,-0.0027042584793222084,-0.016266586600131906,-0.019939395808381107
"601139",2017,-0.002669011641812141,-0.01562659224922853,-0.01965774245695653
"601158",2014,-0.0029875670397625878,-0.015229977388374933,-0.022466766435973357
"601158",2015,-0.003333617204565607,-0.01582720938392633,-0.022441596614437224
"601158",2016,-0.004060926762305636,-0.018281363674411685,-0.02254260857876766
"601158",2017,-0.002524169287333488,-0.018533322417583778,-0.021474082208300778
"601166",2011,-0.00844305832838823,-0.038146441208726393,-0.10386197935941062
"601166",2012,-0.008939729434150804,-0.04949745212493013,-0.12099606945426106
"601166",2013,-0.009119929032786696,-0.06093834901171609,-0.12861040080616531
"601166",2014,-0.010313491194490172,-0.07114049658541594,-0.13733981154896155
"601166",2015,-0.010214631662041448,-0.08019989178988635,-0.13674079829941008
"601166",2016,-0.010011266907815305,-0.07977411846109675,-0.13600636566044086
"601166",2017,-0.01175126233860863,-0.07936126361676882,-0.15006554518722232
"601168",2011,-0.0036392006413029218,-0.02417274954561319,-0.022375141760601746
"601168",2012,-0.0030690477474511154,-0.02448152903263398,-0.02398931981773896
"601168",2013,-0.0021598260640605157,-0.022131268767381078,-0.023111962840137005
"601168",2014,-0.006013666741688821,-0.02279167156928084,-0.02472948259697792
"601168",2015,-0.0033638337029616326,-0.018514886985308763,-0.022241170712102895
"601169",2011,-0.007155692197374381,-0.023778137552837225,-0.09591951179046529
"601169",2012,-0.006605632148422412,-0.032333724571822514,-0.11123980223850274
"601169",2013,-0.006960220424638606,-0.04285480482705434,-0.11776145579357075
"601169",2014,-0.007777296578325359,-0.05302392093618358,-0.12715842699496369
"601169",2015,-0.007447121884878617,-0.06249462439050806,-0.12740307326001904
"601169",2016,-0.0065999954744044185,-0.06225700782036755,-0.12725449144381887
"601177",2014,-0.0005904155217730338,-0.008418282615633457,-0.013365573117886598
"601177",2015,-0.0012892435074247446,-0.00994193072885891,-0.015556175697850661
"601177",2016,-0.001324640832251684,-0.011086361882333157,-0.016357799474430765
"601177",2017,-0.0014306361548682722,-0.011760035856022862,-0.016872092644075295
"601179",2015,-0.002747574757939699,-0.009544931172534965,-0.015330979412898368
"601179",2016,-0.0018781081930822937,-0.007901960268914723,-0.013687842807734947
"601179",2017,-0.0009165304029646338,-0.008374694923937331,-0.013121584980859387
"601186",2012,-0.01951518809063531,-0.04259771369853163,-0.04015684783711622
"601186",2013,-0.02365552036803974,-0.05311506220642741,-0.05060984242655101
"601186",2014,-0.03662717295393379,-0.06806394578617248,-0.06705318388815515
"601186",2015,-0.03309234955628402,-0.07127745063612415,-0.06993938730586152
"601186",2016,-0.022530217639920285,-0.06773682309781583,-0.06710210575305754
"601186",2017,-0.020072065233082075,-0.06810715651045535,-0.06454292692021076
"601188",2014,-0.010815802205325112,-0.018415669183901855,-0.02280830956396126
"601188",2015,-0.009072252549560813,-0.01828541172719874,-0.02110053451262218
"601188",2016,-0.00923867031766347,-0.019898306401582442,-0.021407644650022123
"601188",2017,-0.008556422652077008,-0.018472166396202718,-0.020828896863485834
"601199",2015,-0.002308468502089672,-0.015192484066591086,-0.021034369178006555
"601199",2016,-0.0016974835266331514,-0.01617623833648701,-0.020905696454555103
"601199",2017,-0.002335526307082273,-0.015698776809788616,-0.0202264764857202
"601208",2015,-0.0003012788113597049,-0.007992496324803254,-0.010711787385200629
"601208",2016,-0.0005015710927802939,-0.007933200834323738,-0.011191191544887454
"601208",2017,-0.0005251494724913728,-0.007648290362569513,-0.0107129907264287
"601218",2015,-0.0004466631957292291,-0.010547979613912923,-0.015938828405790473
"601218",2016,-0.000563659972479908,-0.009475630584584501,-0.015052503484416184
"601218",2017,-0.0004312347828757146,-0.009297305285972987,-0.014320717868464809
"601222",2015,-0.0048215215707752695,-0.018432464294482986,-0.017116855137644695
"601222",2016,-0.00657702132584919,-0.01548530908133347,-0.016807563924255038
"601222",2017,-0.0080221856526725,-0.015405555956044252,-0.017053690962443045
"601231",2016,-0.000405570815642035,-0.00837722889098116,-0.013126348582479408
"601231",2017,-0.0005024269539133793,-0.008959197945649616,-0.013094208319651537
"601233",2015,-0.0014697081673530684,-0.008966620928304378,-0.012254722603660572
"601233",2016,-0.0018646936977476446,-0.008517527942851329,-0.012186047021971997
"601233",2017,-0.0009703917984562074,-0.009364779978963324,-0.012549345533443588
"601238",2016,-0.0021279197980550975,-0.03395192167782067,-0.03343856840027797
"601238",2017,-0.001410493251327265,-0.03601333010940688,-0.03519870709462737
"601258",2015,-0.0024784973514266158,-0.01866227473878202,-0.02109448903790274
"601258",2016,-0.002341151909507747,-0.015734734500733198,-0.018671758922085075
"601258",2017,-0.0026227755219100863,-0.014660299302181403,-0.018257124212335385
"601288",2014,-0.012185678634213399,-0.09617834200759566,-0.15153150354279438
"601288",2015,-0.008820002330323897,-0.09948655834924679,-0.14770093023861175
"601288",2016,-0.0067680698573351124,-0.1014694756035956,-0.14746967098837024
"601288",2017,-0.006096948080975445,-0.10150907536164805,-0.16214566048209061
"601299",2013,-0.002995848338176227,-0.02876531129234153,-0.02919512962763376
"601299",2014,-0.004172028138342106,-0.03312428004301807,-0.034052963551731645
"601311",2015,-0.002025639572623206,-0.019389065483376496,-0.021561630526506566
"601311",2016,-0.0015254086903141069,-0.017734127015394764,-0.019651756975501273
"601311",2017,-0.0011128869528016284,-0.016962943258499435,-0.018527211127651662
"601313",2016,-0.000889381954486512,-0.017408376442170824,-0.019261313764397464
"601318",2011,-0.006536423306319245,-0.02097774784010243,-0.0935673043596721
"601318",2012,-0.007842097613986729,-0.027579009710793426,-0.1092642755493544
"601318",2013,-0.005785665379949934,-0.0365944513345795,-0.11546282075539328
"601318",2014,-0.007612354187011113,-0.050830366800920845,-0.1259777215126985
"601318",2015,-0.008094353220149758,-0.057277546314399866,-0.12695621513948463
"601318",2016,-0.00856293915801732,-0.060423309921579745,-0.12859580663631104
"601318",2017,-0.012934939805395958,-0.0684668984135596,-0.15400466948577385
"601328",2011,-0.05360620030514199,-0.09272163674563101,-0.1511303144120524
"601328",2012,-0.058164703540193555,-0.10049078582282593,-0.1737094083647634
"601328",2013,-0.06343502054816691,-0.13200204343143332,-0.18747787371281271
"601328",2014,-0.05596894808206919,-0.150990306432102,-0.201831437072852
"601328",2015,-0.0591082458530661,-0.16182365421617967,-0.20610025990487593
"601328",2016,-0.05977748496064789,-0.16364616572247798,-0.2047770716860626
"601328",2017,-0.060754824029496564,-0.16505336074917187,-0.22000602343006906
"601333",2010,-0.0038189069715587496,-0.012493869627239439,-0.015337774176315083
"601333",2011,-0.003937160430807531,-0.015237092267645167,-0.018582861810727293
"601333",2012,-0.0034999214884546665,-0.014348462434520023,-0.01812635599462376
"601333",2013,-0.004372012671463854,-0.015768269840628003,-0.02670908513378534
"601333",2014,-0.002756804748329936,-0.014694077598698656,-0.01939811308383131
"601333",2015,-0.002445977837674089,-0.01595096136885077,-0.018187133578134063
"601333",2016,-0.0023121301964137116,-0.018352652083526644,-0.019014269288923875
"601333",2017,-0.0019141312821502388,-0.016089956426245517,-0.018887795657727826
"601336",2015,-0.019856169978881663,-0.03850839707607871,-0.12057825980803877
"601336",2016,-0.020094079986788423,-0.03991825537895623,-0.12289369884838561
"601336",2017,-0.019181660892727374,-0.03968227998282305,-0.14367189176785852
"601339",2016,-0.0028100857846589016,-0.021009253611907926,-0.022831134053242094
"601369",2014,-0.0016299540890184808,-0.02188024602505601,-0.023666334116902478
"601369",2015,-0.0011971024628696404,-0.021188541225791904,-0.02303567620674745
"601369",2016,-0.0015988411958263405,-0.019265236038892127,-0.020861873963649216
"601369",2017,-0.0011279637379732386,-0.01714543862080623,-0.018709523113582774
"601377",2014,-0.0031470006854568172,-0.056333771441949995,-0.1391337017649031
"601377",2015,-0.002270522625136446,-0.02876833157132619,-0.1308332296685847
"601377",2016,-0.0022793749911111825,-0.020971292344649888,-0.12884843204029764
"601377",2017,-0.003233008734115665,-0.016917649203318286,-0.14327831059845667
"601390",2011,-0.010179938272997388,-0.026170703989542014,-0.02499043216128252
"601390",2012,-0.014661324974809483,-0.03613313667886233,-0.03397618193848677
